Result,idx,Date,Source
XJP,398,2023-10-28T17:02:57Z,https://botanwang.com/articles/202310/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E8%BF%98%E5%BE%97%E5%88%B0%E4%BA%86%E4%B8%AD%E5%9B%BD%E4%B8%80%E5%89%AF%E6%89%8B%E9%93%90.html
likeqiang,92,2023-10-28T18:45:58Z,https://www.voachinese.com/a/li-keqiang-died-20231016/7329172.html
宪法法院,932,2023-10-28T18:52:22Z,https://boxun.com/archives/312799
最弱勢總理,11,2023-10-28T20:56:09Z,https://finance.mingpao.com/fin/instantf/20231027/1698374218541/%e6%9d%8e%e5%85%8b%e5%bc%b7%e7%97%85%e9%80%9d-%e6%9b%be%e8%a2%ab%e8%a9%95%e7%82%ba%e3%80%8c%e6%9c%80%e5%bc%b1%e5%8b%a2%e7%b8%bd%e7%90%86%e3%80%8d-%e7%96%ab%e5%be%8c%e6%8e%a8%e5%9c%b0%e6%94%a4%e7%b6%93%e6%bf%9f%e5%8d%bb%e9%81%ad%e5%ae%98%e5%aa%92%e6%bd%91%e5%86%b7%e6%b0%b4-%e5%bc%95%e5%85%a7%e9%ac%a5%e7%8c%9c%e7%96%91
李克强 + 卸任,42,2023-10-28T20:57:57Z,https://chinadigitaltimes.net/chinese/701482.html
李克强 + 上任,1200,2023-10-28T21:01:55Z,https://chinadigitaltimes.net/chinese/701482.html
团系,3851,2023-10-28T21:11:25Z,https://chinadigitaltimes.net/chinese/701482.html
709 + 维权,347,2023-10-28T22:05:37Z,https://boxun.com/archives/313192
最弱势总理,11,2023-10-28T23:48:13Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/hcm-10272023053027.html
没有敌人,936,2023-10-28T23:52:23Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/hcm-10272023053027.html
李可强,901,2023-10-29T01:13:17Z,https://boxun.com/archives/313359
腐败 + 李克强,2316,2023-10-29T01:31:59Z,http://politics.people.com.cn/n1/2023/1027/c1001-40105124.html
宋永毅,1075,2023-10-29T01:37:35Z,https://chinadigitaltimes.net/chinese/701485.html
共产专制,1222,2023-10-29T01:40:15Z,https://chinadigitaltimes.net/chinese/701485.html
dictator,3385,2023-10-29T01:46:11Z,https://chinadigitaltimes.net/chinese/701485.html
XiJingpin,1557,2023-10-29T02:01:30Z,https://www.rfa.org/cantonese/news/jp-reax-10272023072051.html
刁大,2059,2023-10-29T09:42:30Z,http://politics.people.com.cn/n1/2023/1028/c1001-40105169.html
金三胖,1186,2023-10-29T12:22:23Z,https://botanwang.com/articles/202310/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E8%B0%83%E5%88%B0%E4%B8%8B%E8%BE%88%E5%AD%90.html
卸任 + 溫家寶,64,2023-10-29T13:02:03Z,https://news.mingpao.com/ins/%e7%86%b1%e9%bb%9e/article/20231027/s00024/1698371529569/%e5%9b%9e%e9%a1%a7%e6%9d%8e%e5%85%8b%e5%bc%b7%e9%87%8d%e8%a6%81%e6%99%82%e5%88%bb%e3%80%90%e5%a4%9a%e5%9c%96-%e7%9f%ad%e7%89%87%e3%80%91
成报,196,2023-10-29T14:06:46Z,https://boxun.com/archives/313208
卸任 + 李克强,2730,2023-10-29T15:44:56Z,https://botanwang.com/articles/202310/%E6%9D%8E%E5%85%8B%E5%BC%BA%E7%8C%9D%E9%80%9D%E5%AF%B9%E4%B8%AD%E5%85%B1%E6%94%BF%E5%B1%80%E6%9C%89%E4%BD%95%E5%BD%B1%E5%93%8D.html
最弱势的总理,80,2023-10-29T16:14:53Z,https://botanwang.com/articles/202310/%E6%9C%80%E9%AB%98%E5%AD%A6%E5%8E%86%E7%9A%84%E6%9D%8E%E5%85%8B%E5%BC%BA%7C%E6%94%B9%E5%BC%80%E4%BB%A5%E6%9D%A5%E6%9C%80%E5%BC%B1%E5%8A%BF%E6%80%BB%E7%90%86.html
何晓清,72,2023-10-29T17:06:31Z,https://www.voachinese.com/a/hong-kong-university-sacks-tiananmen-scholar-after-visa-denied-20231028/7330803.html
分享 + 歌手,276,2023-10-29T17:24:20Z,https://botanwang.com/articles/202310/%E6%B0%91%E4%BC%97%E6%B6%8C%E5%90%91%E6%9D%8E%E5%85%8B%E5%BC%BA%E6%95%85%E5%B1%85%E7%8C%AE%E8%8A%B1%7C%E8%A2%AB%E6%8C%87%E5%8F%91%E6%B3%84%E5%AF%B9%E7%A4%BE%E4%BC%9A%E4%B8%8D%E6%BB%A1.html
下台 + 克强,253,2023-10-29T18:28:48Z,https://botanwang.com/articles/202310/%E2%80%9C%E5%B9%B3%E6%B0%91%E6%80%BB%E7%90%86%E2%80%9D%E6%9D%8E%E5%85%8B%E5%BC%BA%E7%9B%B4%E8%A8%80%E6%88%B3%E7%A0%B4%E2%80%9C%E5%90%B9%E5%A4%A7%E7%89%9B%E2%80%9D%E9%99%8B%E4%B9%A0%EF%BC%8C%E4%B8%AD%E5%9B%BD%E6%B0%91%E9%97%B4%E6%85%8E%E8%A8%80%E6%B0%94%E6%B0%9B%E5%8E%8B%E6%8A%91.html
八九六四,380,2023-10-29T19:12:43Z,https://www.rfa.org/mandarin/Xinwen/4-10282023115443.html
絲 + 幸福,136,2023-10-29T19:23:51Z,https://ol.mingpao.com/ldy/showbiz/latest/20231029/1698509690995/%e3%80%8a%e5%93%b2%e4%bb%81%e7%8e%8b%e5%90%8e%e3%80%8b%e3%80%8c%e5%b4%94%e5%b0%9a%e5%ae%ae%e3%80%8d%e8%bb%8a%e6%b8%85%e8%8f%af%e5%87%ba%e5%ab%81%e7%85%a7%e7%89%87%e6%9b%9d%e5%85%89
克强 + 团派,235,2023-10-29T19:36:57Z,https://www.rfi.fr/cn/%E4%B8%93%E6%A0%8F%E6%A3%80%E7%B4%A2/%E7%89%B9%E5%88%AB%E8%8A%82%E7%9B%AE/20231028-%E4%B9%A0%E6%9D%83%E5%A8%81%E9%98%B4%E5%BD%B1%E4%B8%AD%E7%9A%84%E6%9D%8E%E5%85%8B%E5%BC%BA%E6%98%AF%E9%9D%9E%E5%85%B8%E5%9E%8B%E6%94%BF%E6%B2%BB%E5%AE%B6
接班 + 胡春华,758,2023-10-29T21:55:24Z,https://botanwang.com/articles/202310/%E4%B9%A0%E6%9D%83%E5%A8%81%E4%B8%8B%E7%9A%84%E6%9D%8E%E5%85%8B%E5%BC%BA%E6%98%AF%E4%B8%80%E9%9D%A2%E9%95%9C%E5%AD%90%7C%E4%BD%86%E6%88%96%E8%AE%B8%E4%B8%8D%E6%98%AF%E9%9D%9E%E5%85%B8%E5%9E%8B%E6%94%BF%E6%B2%BB%E5%AE%B6.html
近平 + 锦涛,1697,2023-10-29T22:01:19Z,https://botanwang.com/articles/202310/%E4%B9%A0%E6%9D%83%E5%A8%81%E4%B8%8B%E7%9A%84%E6%9D%8E%E5%85%8B%E5%BC%BA%E6%98%AF%E4%B8%80%E9%9D%A2%E9%95%9C%E5%AD%90%7C%E4%BD%86%E6%88%96%E8%AE%B8%E4%B8%8D%E6%98%AF%E9%9D%9E%E5%85%B8%E5%9E%8B%E6%94%BF%E6%B2%BB%E5%AE%B6.html
近平 + 专权,289,2023-10-29T23:03:34Z,https://botanwang.com/articles/202310/%E6%B4%BB%E5%BE%97%E6%86%8B%E5%B1%88%7C%E6%AD%BB%E5%BE%97%E7%AA%9D%E5%9B%8A%7C%E7%BD%91%E7%BB%9C%E7%94%A8%E5%8F%A6%E5%A4%96%E4%B8%80%E7%A7%8D%E6%96%B9%E5%BC%8F%E6%82%BC%E5%BF%B5%E6%9D%8E%E5%85%8B%E5%BC%BA.html
Lantern,68,2023-10-29T23:16:39Z,https://news.mingpao.com/ins/%e7%86%b1%e9%bb%9e/article/20231028/s00024/1698393479403/%e8%90%ac%e8%81%96%e7%af%80-%e5%9c%96%e7%9c%8b%e7%b4%90%e7%b4%84%e5%8d%97%e7%93%9c%e7%87%88%e5%b1%95-7000%e6%89%8b%e9%9b%95%e5%8d%97%e7%93%9c%e7%a0%8c%e5%87%ba%e3%80%8a%e8%92%99%e5%a8%9c%e9%ba%97%e8%8e%8e%e3%80%8b%e6%98%9f%e5%85%89%e9%9a%a7%e9%81%93
泽民 + 镇压,1298,2023-10-29T23:34:22Z,https://botanwang.com/articles/202310/%E4%B8%AD%E5%85%B1%E9%82%AA%E6%81%B6%E4%BD%93%E5%88%B6%E4%B8%8E%E6%9D%8E%E5%85%8B%E5%BC%BA%E7%AD%89%E9%AB%98%E5%AE%98%E7%9A%84%E6%82%B2%E5%89%A7.html
何曉清,8,2023-10-30T00:02:53Z,https://www.rfa.org/cantonese/news/htm/hk-cuhk-10282023033443.html
江总书记,474,2023-10-30T00:21:24Z,http://politics.people.com.cn/n1/2023/1029/c1001-40105747.html
血腥鎮壓,62,2023-10-30T00:45:48Z,https://www.voacantonese.com/a/hong-kong-university-sacks-tiananmen-scholar-after-visa-denied-20231028/7330812.html
中共 + 肮脏,3335,2023-10-30T00:57:13Z,https://botanwang.com/articles/202310/%E6%9D%8E%E5%85%8B%E5%BC%BA%E8%AE%A3%E5%91%8A%E4%B8%AD7%E4%B8%AA%E7%97%85%E5%8F%A5%E9%9A%90%E8%97%8F%E7%9A%84%E5%AF%86%E7%A0%81.html
李克强 + ps,88,2023-10-30T02:27:43Z,https://www.dw.com/zh/李克强去世：官媒轻描淡写-民众自发悼念/a-67244392?maca=chi-rss-chi-all-1127-rdf
天安门 + 抗议,571,2023-10-30T03:20:34Z,https://www.rfa.org/mandarin/Xinwen/2-10282023114233.html
劉以達,173,2023-10-30T06:33:43Z,https://ol.mingpao.com/ldy/showbiz/latest/20231029/1698563983929/kolor%e5%94%94%e4%bb%8b%e6%84%8f%e4%bc%8d%e4%bb%b2%e8%a1%a1%e8%ae%80%e9%8c%af%e6%ad%8c%e5%90%8d-%e7%9b%a7%e5%b7%a7%e9%9f%b3%e6%9b%be%e8%a2%ab%e5%89%8d%e8%bc%a9%e6%ad%8c%e6%89%8b%e6%8a%95%e4%bb%a5%e5%a5%87%e6%80%aa%e7%9c%bc%e5%85%89
独裁 + 毛,422,2023-10-30T07:16:57Z,https://botanwang.com/articles/202310/%E4%BB%A5%E6%AF%9B%E4%B8%BA%E5%B8%88%EF%BC%8C%E5%BE%97%E6%AF%9B%E4%B8%8B%E5%9C%BA%EF%BC%9A%E5%8E%86%E5%8F%B2%E6%98%AF%E6%9C%80%E6%97%A0%E6%83%85%E7%9A%84%E6%B3%95%E5%AE%98.html
作恶 + 毛,479,2023-10-30T07:17:15Z,https://botanwang.com/articles/202310/%E4%BB%A5%E6%AF%9B%E4%B8%BA%E5%B8%88%EF%BC%8C%E5%BE%97%E6%AF%9B%E4%B8%8B%E5%9C%BA%EF%BC%9A%E5%8E%86%E5%8F%B2%E6%98%AF%E6%9C%80%E6%97%A0%E6%83%85%E7%9A%84%E6%B3%95%E5%AE%98.html
毛 + 独裁,1036,2023-10-30T07:17:34Z,https://botanwang.com/articles/202310/%E4%BB%A5%E6%AF%9B%E4%B8%BA%E5%B8%88%EF%BC%8C%E5%BE%97%E6%AF%9B%E4%B8%8B%E5%9C%BA%EF%BC%9A%E5%8E%86%E5%8F%B2%E6%98%AF%E6%9C%80%E6%97%A0%E6%83%85%E7%9A%84%E6%B3%95%E5%AE%98.html
xjp,2586,2023-10-30T07:21:59Z,https://www.rfa.org/uyghur/xewerler/xitayshunas-10262023163824.html
死 + 江泽民,217,2023-10-30T10:46:35Z,https://botanwang.com/articles/202310/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E9%87%8D%E8%A6%81%E7%9A%84%E6%98%AF%E4%BA%BA%E4%BB%AC%E5%88%B0%E5%BA%95%E4%B8%BA%E4%BB%80%E4%B9%88%E8%B5%B0%E4%B8%8A%E8%A1%97%E5%A4%B4.html
江泽民 + 死,218,2023-10-30T10:46:58Z,https://botanwang.com/articles/202310/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E9%87%8D%E8%A6%81%E7%9A%84%E6%98%AF%E4%BA%BA%E4%BB%AC%E5%88%B0%E5%BA%95%E4%B8%BA%E4%BB%80%E4%B9%88%E8%B5%B0%E4%B8%8A%E8%A1%97%E5%A4%B4.html
709 + 人权,307,2023-10-30T12:26:01Z,https://boxun.com/archives/314216
雨傘運動,916,2023-10-30T15:01:28Z,https://www.rfa.org/cantonese/news/htm/hk-protest-10302023073342.html
林彪政变,126,2023-10-30T15:52:57Z,https://www.rfa.org/mandarin/pinglun/weijingsheng/wjs-10272023091209.html
胡紧,769,2023-10-30T16:01:19Z,https://botanwang.com/articles/202310/%E6%9D%8E%E5%85%8B%E5%BC%BA%E4%B9%8B%E6%AD%BB%E4%B8%8E%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E6%94%BF%E6%B2%BB%E9%A3%8E%E9%99%A9.html
無能 + 總理,1648,2023-10-30T17:33:17Z,https://www.rfa.org/cantonese/commentaries/po/com-10302023110133.html
当今圣上,3297,2023-10-31T00:00:26Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-10302023163136.html
6四,1011,2023-10-31T02:32:51Z,https://chinadigitaltimes.net/chinese/701589.html
无能 + 总理,1635,2023-10-31T06:30:09Z,https://botanwang.com/articles/202310/%E6%9D%8E%E5%85%8B%E5%BC%BA%E7%A6%BB%E4%B8%96%E5%BC%95%E5%8F%91%E4%B8%AD%E5%9B%BD%E5%BE%AE%E5%A6%99%E6%97%B6%E5%88%BB.html
毛孟静,4101,2023-10-31T08:58:08Z,https://boxun.com/archives/314381
江派势,1565,2023-10-31T11:18:49Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/hcm-10312023045420.html
煽動顛覆國家政權,410,2023-10-31T15:14:53Z,https://www.rfa.org/cantonese/news/htm/un-arrest-10312023085614.html
