Result,idx,Date,Source
张高丽 + 指控,260,2023-09-16T14:50:09Z,https://botanwang.com/articles/202309/%E5%BD%AD%E5%B8%85%E4%BA%8B%E4%BB%B6%E6%9C%AA%E6%BB%A1%E4%B8%A4%E5%B9%B4%7Cwta%E5%8F%96%E6%B6%88%E5%AF%B9%E4%B8%AD%E5%9B%BD%E7%9A%84%E6%8A%B5%E5%88%B6%7C%E9%87%8D%E8%BF%94%E4%B8%AD%E5%9B%BD%E4%B8%BE%E5%8A%9E%E8%B5%9B%E4%BA%8B.html
清理門戶 + 習近平,3,2023-09-16T23:52:33Z,https://www.voacantonese.com/a/china-s-defense-minister-reportedly-under-investigation-for-corruption-20230916/7271411.html
习近平 + 终身统治者,295,2023-09-17T05:28:06Z,https://botanwang.com/articles/202309/%E4%B8%93%E8%AE%BF%E6%9E%97%E5%92%8C%E7%AB%8B%EF%BC%9A%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%BF%83%E4%B8%AD%E7%9A%84%E6%A2%A6.html
王小洪 + 习的亲信,1489,2023-09-17T14:37:25Z,https://botanwang.com/articles/202309/%E6%AD%A5%E7%A7%A6%E5%88%9A%E6%9D%8E%E5%B0%9A%E7%A6%8F%E5%90%8E%E5%B0%98%E7%9A%84%E2%80%9C%E4%B8%8B%E4%B8%80%E4%B8%AA%E2%80%9D%E4%BC%9A%E6%98%AF%E8%B0%81%EF%BC%9F.html
众叛亲离 + 习近,0,2023-09-17T14:43:50Z,https://botanwang.com/articles/202309/%E4%BC%97%E5%8F%9B%E4%BA%B2%E7%A6%BB%E6%A0%B9%E5%9F%BA%E5%8A%A8%E6%91%87%EF%BC%8C%E4%B9%A0%E8%BF%91%E5%B9%B3%E9%99%B7%E5%AD%A4%E7%BB%9D%E5%A4%84%E5%A2%83.html
二十大 + 习近平 + 第三任期,131,2023-09-17T14:48:48Z,https://botanwang.com/articles/202309/%E4%BC%97%E5%8F%9B%E4%BA%B2%E7%A6%BB%E6%A0%B9%E5%9F%BA%E5%8A%A8%E6%91%87%EF%BC%8C%E4%B9%A0%E8%BF%91%E5%B9%B3%E9%99%B7%E5%AD%A4%E7%BB%9D%E5%A4%84%E5%A2%83.html
习近 + 混乱,839,2023-09-17T14:49:08Z,https://botanwang.com/articles/202309/%E4%BC%97%E5%8F%9B%E4%BA%B2%E7%A6%BB%E6%A0%B9%E5%9F%BA%E5%8A%A8%E6%91%87%EF%BC%8C%E4%B9%A0%E8%BF%91%E5%B9%B3%E9%99%B7%E5%AD%A4%E7%BB%9D%E5%A4%84%E5%A2%83.html
暴政 + 习近平,380,2023-09-18T05:57:46Z,https://botanwang.com/articles/202309/%E8%BF%99%E7%A7%8D%E4%BA%8B%EF%BC%8C%E5%8F%AA%E6%9C%89%E4%B8%AD%E5%9B%BD%E5%81%9A%E5%BE%97%E5%88%B0.html
习近 + 不良,1264,2023-09-18T06:01:18Z,https://botanwang.com/articles/202309/%E4%B9%A0%E7%89%B9%E5%8B%92%E7%8E%A9%E5%9E%AE%E4%B8%AD%E5%9B%BD%EF%BC%9A%E4%B8%8D%E7%9F%A5%E4%BA%A1%E5%9B%BD%E8%BF%91%7C%E6%9D%AD%E5%B7%9E%E5%BD%93%E6%B1%B4%E5%B7%9E.html
近平 + 不良,1265,2023-09-18T06:01:38Z,https://botanwang.com/articles/202309/%E4%B9%A0%E7%89%B9%E5%8B%92%E7%8E%A9%E5%9E%AE%E4%B8%AD%E5%9B%BD%EF%BC%9A%E4%B8%8D%E7%9F%A5%E4%BA%A1%E5%9B%BD%E8%BF%91%7C%E6%9D%AD%E5%B7%9E%E5%BD%93%E6%B1%B4%E5%B7%9E.html
黑箱政治 + 习近平,234,2023-09-18T17:58:19Z,https://www.voachinese.com/a/7273120.html
总书记 + 独裁,339,2023-09-19T15:26:44Z,https://botanwang.com/articles/202309/%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E2%80%9C%E6%94%BF%E6%B2%BB%E5%B0%8A%E4%B8%A5%E2%80%9D%E9%9D%A2%E4%B8%B4%E8%A5%BF%E6%96%B9%E6%8C%91%E6%88%98.html
騙局 + 習近,1084,2023-09-19T20:51:20Z,https://www.rfa.org/cantonese/commentaries/lj/com-09192023082942.html
撒幣 + 習近,420,2023-09-19T22:41:10Z,https://www.rfa.org/cantonese/news/youtube-09192023114252.html
習近平 + 玻璃心,468,2023-09-19T22:41:38Z,https://www.rfa.org/cantonese/news/youtube-09192023114252.html
習近平 + 牆國蛙蛤蛤,522,2023-09-19T22:42:10Z,https://www.rfa.org/cantonese/news/youtube-09192023114252.html
中共頭目 + 習近平,688,2023-09-19T22:42:40Z,https://www.rfa.org/cantonese/news/youtube-09192023114252.html
習 + 辱包,938,2023-09-19T22:42:55Z,https://www.rfa.org/cantonese/news/youtube-09192023114252.html
學習牆國,1317,2023-09-19T22:43:10Z,https://www.rfa.org/cantonese/news/youtube-09192023114252.html
玻璃心 + 辱包,1442,2023-09-19T22:43:36Z,https://www.rfa.org/cantonese/news/youtube-09192023114252.html
惡搞習近平,1608,2023-09-19T22:43:56Z,https://www.rfa.org/cantonese/news/youtube-09192023114252.html
習近 + 混亂,1540,2023-09-20T17:45:36Z,https://www.rfa.org/cantonese/news/eu-market-09202023111715.html
近平 + 混亂,1541,2023-09-20T17:45:57Z,https://www.rfa.org/cantonese/news/eu-market-09202023111715.html
欺凌 + 习近,1310,2023-09-21T14:46:32Z,https://botanwang.com/articles/202309/%E7%BE%8E%E5%9B%BD%E5%8F%8D%E6%96%BD%E6%88%98%E7%8B%BC%E5%A4%96%E4%BA%A4%EF%BC%8C%E6%8E%A8%E5%8A%A8%E4%B8%AD%E5%85%B1%E5%86%85%E9%83%A8%E7%93%A6%E8%A7%A3.html
反习 + 反腐,1208,2023-09-21T14:52:39Z,https://botanwang.com/articles/202309/%E7%BA%A2%E4%BA%8C%E4%BB%A3%E5%A4%A7%E4%BD%AC%E5%BC%A0%E5%8F%88%E4%BE%A0%E6%98%AF%E4%B8%AD%E5%9B%BD%E7%89%88%E6%99%AE%E9%87%8C%E6%88%88%E6%B4%A5%EF%BC%9F.html
习近 + 危害,1153,2023-09-21T21:08:49Z,https://www.rfa.org/mandarin/zhuanlan/junshiwujinqu/mil-09212023140534.html
近平 + 危害,1154,2023-09-21T21:09:37Z,https://www.rfa.org/mandarin/zhuanlan/junshiwujinqu/mil-09212023140534.html
人人自危 + 习近平,3182,2023-09-21T21:27:27Z,https://www.rfa.org/mandarin/zhuanlan/junshiwujinqu/mil-09212023140534.html
天滅共產黨,959,2023-09-22T17:38:48Z,https://www.rfa.org/cantonese/news/game-09222023111211.html
习近平 + 妄自尊大,1462,2023-09-23T14:23:18Z,https://botanwang.com/articles/202309/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E6%9D%AD%E5%B7%9E%E4%BA%9A%E8%BF%90%E4%BC%9A%7C%E7%8B%AC%E8%A3%81%E8%80%85%E4%BB%AC%E7%9A%84%E7%9B%9B%E5%AE%B4.html
段伟红 + 习近平,1874,2023-09-24T15:14:43Z,https://botanwang.com/articles/202309/%E7%81%B5%E9%9A%90%E5%AF%BA%E8%BF%8E%E5%A4%96%E5%AE%BE%7C%E4%B9%A0%E5%88%B0%E5%BA%95%E4%BF%A1%E4%BB%80%E4%B9%88%EF%BC%9F.html
段伟红 + 彭丽媛,1967,2023-09-24T15:16:23Z,https://botanwang.com/articles/202309/%E7%81%B5%E9%9A%90%E5%AF%BA%E8%BF%8E%E5%A4%96%E5%AE%BE%7C%E4%B9%A0%E5%88%B0%E5%BA%95%E4%BF%A1%E4%BB%80%E4%B9%88%EF%BC%9F.html
天灭共产党,1,2023-09-25T15:21:16Z,https://botanwang.com/articles/202309/%E2%80%9C%E5%A4%A9%E7%81%AD%E5%85%B1%E4%BA%A7%E5%85%9A%E2%80%9D%E6%83%8A%E7%8E%B0%E6%B8%B8%E6%88%8F%E7%9B%B4%E6%92%AD%E9%97%B4%E8%AF%B4%E6%98%8E%E4%BB%80%E4%B9%88%EF%BC%9F.html
習近平 + 愚,828,2023-09-25T18:14:44Z,https://www.rfa.org/cantonese/news/xi-09252023114917.html
墮落 + 習近,864,2023-09-25T18:15:10Z,https://www.rfa.org/cantonese/news/xi-09252023114917.html
发文嘲讽 + 习近平,518,2023-09-26T18:48:30Z,https://botanwang.com/articles/202309/%E7%BE%8E%E5%9B%BD%E9%A9%BB%E6%97%A5%E5%A4%A7%E4%BD%BF%E5%B1%A1%E5%B1%A1%E7%82%AE%E8%BD%B0%E4%B8%AD%E5%9B%BD%7C%E4%B8%93%E5%AE%B6%EF%BC%9A%E4%B8%BA%E7%99%BD%E5%AE%AB%E8%A1%A8%E8%BE%BE%E5%AF%B9%E4%B8%AD%E5%9B%BD%E7%9A%84%E4%B8%8D%E8%AE%A4%E5%90%8C.html
維尼 + 舉白紙,49,2023-09-27T00:09:53Z,https://www.rfa.org/cantonese/features/hottopic/feature-mainlander-09262023064754.html
習近平 + 權鬥,6,2023-09-27T01:34:47Z,https://www.rfa.org/cantonese/commentaries/lj/com-09262023080919.html
近平 + 無能,7,2023-09-27T01:35:15Z,https://www.rfa.org/cantonese/commentaries/lj/com-09262023080919.html
代孕生子 + 方正,22,2023-09-27T02:54:42Z,https://www.rfi.fr/cn/%E4%B8%AD%E5%9B%BD/20230926-ft-%E4%B8%AD%E5%9B%BD%E5%AE%98%E6%96%B9%E7%BB%A7%E7%BB%AD%E8%B0%83%E6%9F%A5%E7%A7%A6%E5%88%9A-%E6%9B%9D%E5%82%85%E6%99%93%E7%94%B0%E5%9C%A8%E7%BE%8E%E5%9B%BD%E7%94%B1%E4%BB%A3%E5%AD%95%E7%94%9F%E5%AD%90
威權主義 + 習近平,26,2023-09-27T11:12:41Z,https://www.rfa.org/cantonese/news/belt-09272023045233.html
习近平 + 自由亚洲电台,30,2023-09-27T12:57:21Z,https://www.rfa.org/mandarin/zhuanlan/minzhushalong/salon-09272023063059.html
北戴河 + 批习,357,2023-09-27T14:18:07Z,https://botanwang.com/articles/202309/%E4%B9%A0%E8%AF%B8%E4%BA%8B%E4%B8%8D%E9%A1%BA%7C%E4%B8%8E%E8%B5%B5%E4%B9%90%E9%99%85%E6%9C%89%E7%A5%9E%E7%A7%98%E5%85%B3%E8%81%94%EF%BC%9F.html
不作为 + 习近,1788,2023-09-27T14:20:48Z,https://botanwang.com/articles/202309/%E4%B9%A0%E8%AF%B8%E4%BA%8B%E4%B8%8D%E9%A1%BA%7C%E4%B8%8E%E8%B5%B5%E4%B9%90%E9%99%85%E6%9C%89%E7%A5%9E%E7%A7%98%E5%85%B3%E8%81%94%EF%BC%9F.html
习近平 + 保连任,1881,2023-09-27T14:28:42Z,https://botanwang.com/articles/202309/%E4%B9%A0%E8%AF%B8%E4%BA%8B%E4%B8%8D%E9%A1%BA%7C%E4%B8%8E%E8%B5%B5%E4%B9%90%E9%99%85%E6%9C%89%E7%A5%9E%E7%A7%98%E5%85%B3%E8%81%94%EF%BC%9F.html
氯胺酮 + 售,667,2023-09-28T01:20:29Z,https://botanwang.com/articles/202309/%E4%B8%AD%E5%9B%BD%E4%B8%80%E5%A5%B3%E5%AD%90%E5%9C%A8%E6%B3%95%E5%9B%BD%E7%91%9E%E5%A3%AB%E8%81%94%E6%89%8B%E7%A0%B4%E8%8E%B7%E7%9A%84%E5%9B%BD%E9%99%85%E6%AF%92%E5%93%81%E8%B5%B0%E7%A7%81%E6%A1%88%E4%B8%AD%E8%A2%AB%E6%8D%95.html
习近平 + 打击 + 房地产,1518,2023-09-28T05:19:39Z,https://botanwang.com/articles/202309/%E8%AE%B8%E5%AE%B6%E5%8D%B0%E8%A2%AB%E5%B8%A6%E8%B5%B0%E6%81%92%E5%A4%A7%E5%B8%9D%E5%9B%BD%E8%BD%B0%E7%84%B6%E5%80%92%E5%A1%8C.html
习氏江山 + 习近平,1294,2023-09-28T07:13:56Z,https://botanwang.com/articles/202309/%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E6%94%BB%E5%8F%B0%E6%84%8F%E5%9B%BE%EF%BC%88%E4%B8%8B%EF%BC%89.html
胡平 + 习近平 + 中共,1151,2023-09-29T03:42:05Z,https://botanwang.com/articles/202309/%E8%AE%B8%E5%AE%B6%E5%8D%B0%E4%B8%A7%E5%A4%B1%E8%87%AA%E7%94%B1%E5%AF%B9%E4%B8%AD%E5%9B%BD%E5%92%8C%E4%B8%96%E7%95%8C%E6%84%8F%E5%91%B3%E7%9D%80%E4%BB%80%E4%B9%88.html
獨裁 + 四通橋,51,2023-09-29T16:49:13Z,https://www.rfa.org/cantonese/news/ca-poster-09292023102038.html
失敗告終 + 習近平,351,2023-09-29T16:49:47Z,https://www.rfa.org/cantonese/news/ca-poster-09292023102038.html
習近 + 妄想,414,2023-09-29T16:50:09Z,https://www.rfa.org/cantonese/news/ca-poster-09292023102038.html
习近平 + 元老批评,1854,2023-09-29T18:42:10Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/hx-09292023072758.html
沈栋 + 红色轮盘,1157,2023-09-30T13:38:03Z,https://botanwang.com/articles/202309/%E3%80%8A%E7%BA%A2%E8%89%B2%E8%BD%AE%E7%9B%98%E3%80%8B%E4%BD%9C%E8%80%85%EF%BC%9A%E8%AE%B8%E5%AE%B6%E5%8D%B0%E5%9C%A8%E7%A0%A7%E6%9D%BF%E4%B8%8A%E5%BE%88%E4%B9%85%E4%BA%86.html
习近平 + 将死,1118,2023-10-01T21:02:57Z,https://botanwang.com/articles/202310/%E5%A6%82%E6%9E%9C%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%83%BD%E7%9C%8B%E6%87%82%E2%80%9C%E8%97%8F%E5%AD%97%E7%9F%B3%E2%80%9D%E5%92%8C%E3%80%8A%E9%93%81%E6%9D%BF%E5%9B%BE%E3%80%8B.html
死在任上习,1122,2023-10-01T21:03:27Z,https://botanwang.com/articles/202310/%E5%A6%82%E6%9E%9C%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%83%BD%E7%9C%8B%E6%87%82%E2%80%9C%E8%97%8F%E5%AD%97%E7%9F%B3%E2%80%9D%E5%92%8C%E3%80%8A%E9%93%81%E6%9D%BF%E5%9B%BE%E3%80%8B.html
習近平 + 極權,203,2023-10-02T09:15:38Z,https://www.rfa.org/cantonese/news/jp-10-1-10022023025403.html
国庆 + 习核心,2,2023-10-02T09:45:46Z,https://www.rfa.org/mandarin/yataibaodao/zhengzhi/gt1-10022023031554.html
审判习近平,205,2023-10-02T20:35:13Z,https://www.rfa.org/mandarin/yataibaodao/gangtai/lf-10022023111851.html
六四 + 大學生,1162,2023-10-03T11:48:41Z,https://www.rfa.org/cantonese/news/htm/hk-hku-10032023052722.html
大學生 + 六四,1171,2023-10-03T11:53:17Z,https://www.rfa.org/cantonese/news/htm/hk-hku-10032023052722.html
無能 + 習近,295,2023-10-03T15:09:51Z,https://www.rfa.org/cantonese/commentaries/lj/com-10032023084509.html
習近平 + 紅二代,298,2023-10-03T15:11:04Z,https://www.rfa.org/cantonese/commentaries/lj/com-10032023084509.html
蠢 + 習近,1090,2023-10-03T15:25:07Z,https://www.rfa.org/cantonese/commentaries/lj/com-10032023084509.html
国庆 + 性习,162,2023-10-03T17:41:14Z,https://www.voachinese.com/a/7294815.html
丁薛祥 + 习家军,2395,2023-10-04T14:28:33Z,https://botanwang.com/articles/202310/%E2%80%9C%E5%8D%81%E4%B8%80%E2%80%9D%E9%95%BF%E5%81%87%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%83%BD%E5%96%98%E5%8F%A3%E6%B0%94%E5%90%97%EF%BC%9F.html
李希 + 习家军,2399,2023-10-04T14:29:19Z,https://botanwang.com/articles/202310/%E2%80%9C%E5%8D%81%E4%B8%80%E2%80%9D%E9%95%BF%E5%81%87%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%83%BD%E5%96%98%E5%8F%A3%E6%B0%94%E5%90%97%EF%BC%9F.html
习家军 + 李强,2649,2023-10-04T14:31:29Z,https://botanwang.com/articles/202310/%E2%80%9C%E5%8D%81%E4%B8%80%E2%80%9D%E9%95%BF%E5%81%87%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%83%BD%E5%96%98%E5%8F%A3%E6%B0%94%E5%90%97%EF%BC%9F.html
习近 + 高潮,978,2023-10-05T15:17:54Z,https://botanwang.com/articles/202310/%E4%B8%A4%E4%BB%BB%E5%9B%BD%E9%98%B2%E9%83%A8%E9%95%BF%E5%87%BA%E4%BA%8B%7C%E5%85%AB%E4%B8%80%E5%A4%A7%E6%A5%BC%E6%88%90%E5%87%B6%E5%AE%85.html
凶猛 + 习近,1429,2023-10-05T15:44:26Z,https://botanwang.com/articles/202310/%E4%B8%A4%E4%BB%BB%E5%9B%BD%E9%98%B2%E9%83%A8%E9%95%BF%E5%87%BA%E4%BA%8B%7C%E5%85%AB%E4%B8%80%E5%A4%A7%E6%A5%BC%E6%88%90%E5%87%B6%E5%AE%85.html
封殺 + 習近,19,2023-10-05T19:46:05Z,https://www.rfa.org/cantonese/news/block-10052023112835.html
辱包 + 習,74,2023-10-05T19:46:24Z,https://www.rfa.org/cantonese/news/block-10052023112835.html
梁家河 + 噴糞,546,2023-10-05T19:46:49Z,https://www.rfa.org/cantonese/news/block-10052023112835.html
李强 + 习家军,789,2023-10-06T19:10:49Z,https://botanwang.com/articles/202310/%E6%9D%8E%E5%BC%BA%E5%A6%BB%E5%A5%B3%E8%A2%AB%E7%88%86%E8%B4%AA%E8%85%90%E4%B8%8E%E4%B8%AD%E5%85%B1%E5%86%85%E6%96%97.html
习近平 + 反习势力,2188,2023-10-06T19:15:55Z,https://botanwang.com/articles/202310/%E6%9D%8E%E5%BC%BA%E5%A6%BB%E5%A5%B3%E8%A2%AB%E7%88%86%E8%B4%AA%E8%85%90%E4%B8%8E%E4%B8%AD%E5%85%B1%E5%86%85%E6%96%97.html
混蛋 + 習近,1513,2023-10-07T00:29:50Z,https://www.rfa.org/cantonese/news/ru-electricity-10062023124447.html
近平 + 淫乱,2183,2023-10-08T08:22:10Z,https://botanwang.com/articles/202310/%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%88%96%E7%BC%B4%E8%8E%B7%E8%AE%B8%E5%AE%B6%E5%8D%B0%E6%8C%81%E6%9C%89%E7%9A%84%E6%9D%83%E8%B4%B5%E6%B7%AB%E4%B9%B1%E5%BD%B1%E5%83%8F.html
习近 + 欺骗,970,2023-10-08T14:18:05Z,https://botanwang.com/articles/202310/%E2%80%9C%E5%8F%8D%E8%85%90%E4%BA%A1%E5%85%9A%E2%80%9D%E7%81%AB%E7%83%AD%E8%BF%9B%E8%A1%8C%E4%B8%AD.html
近平 + 欺骗,971,2023-10-08T14:18:26Z,https://botanwang.com/articles/202310/%E2%80%9C%E5%8F%8D%E8%85%90%E4%BA%A1%E5%85%9A%E2%80%9D%E7%81%AB%E7%83%AD%E8%BF%9B%E8%A1%8C%E4%B8%AD.html
习近平废了,292,2023-10-09T04:01:55Z,https://botanwang.com/articles/202310/%E3%80%96%E5%BE%AE%E5%8D%9A%E8%B0%88%E3%80%97%E4%BB%96%E4%BB%AC%E5%B0%86%E4%BC%9A%E5%8F%98%E6%88%90%E8%BF%99%E4%B8%AA%E5%9B%BD%E5%AE%B6%E7%9A%84%E5%99%A9%E6%A2%A6.html
習近平 + 不要核酸,20,2023-10-09T11:52:34Z,https://www.rfa.org/cantonese/news/jp-xi-10092023054121.html
要自由 + 四通橋,38,2023-10-09T11:53:07Z,https://www.rfa.org/cantonese/news/jp-xi-10092023054121.html
維尼 + 辱包,321,2023-10-09T11:54:18Z,https://www.rfa.org/cantonese/news/jp-xi-10092023054121.html
四通橋 + 反習標語,463,2023-10-09T11:56:12Z,https://www.rfa.org/cantonese/news/jp-xi-10092023054121.html
習大犬,1106,2023-10-09T12:10:30Z,https://www.rfa.org/cantonese/news/jp-xi-10092023054121.html
辱包 + 維尼,1121,2023-10-09T12:11:07Z,https://www.rfa.org/cantonese/news/jp-xi-10092023054121.html
習近平 + 自吹自擂,1455,2023-10-09T12:12:08Z,https://www.rfa.org/cantonese/news/jp-xi-10092023054121.html
习近平 + 因言获罪,610,2023-10-09T16:45:06Z,https://botanwang.com/articles/202310/%E8%BE%BD%E5%AE%81%E7%9F%A5%E5%90%8D%E6%94%BF%E8%AE%BA%E4%BD%9C%E5%AE%B6%E5%AD%99%E5%A4%A7%E9%AA%86%E6%9C%8D%E5%88%91%E6%9C%9F%E9%97%B4%E9%81%AD%E2%80%9C%E9%9D%9E%E4%BA%BA%E9%81%93%E6%8A%98%E7%A3%A8%E2%80%9D.html
20大 + 定于一尊,33,2023-10-09T17:20:38Z,https://www.rfi.fr/cn/%E4%B8%93%E6%A0%8F%E6%A3%80%E7%B4%A2/%E8%A6%81%E9%97%BB%E8%A7%A3%E8%AF%B4/20231009-%E4%BB%8E%E4%B8%AD%E5%9B%BD%E5%BD%93%E5%89%8D%E6%94%BF%E5%B1%80%E7%9C%8B%E5%AF%B9%E5%8F%B0%E5%8A%A8%E6%AD%A6%E9%A3%8E%E9%99%A9-%E8%AE%BF%E5%8F%B0%E6%B9%BE%E5%AD%A6%E8%80%85%E9%83%AD%E8%82%B2%E4%BB%81
國殤之柱 + 習近平,1,2023-10-10T03:26:14Z,https://www.voacantonese.com/a/jens-galschiot-addresses-a-human-rights-forum-in-taipei-20231009/7303610.html
习近 + 缺陷,744,2023-10-10T03:44:37Z,https://botanwang.com/articles/202310/%E5%8D%9A%E6%98%8E%EF%BC%9A%E5%8D%B3%E4%BD%BF%E7%BB%8F%E6%B5%8E%E7%96%B2%E8%BD%AF%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%BB%8D%E6%84%9F%E5%88%B0%E6%9C%89%E5%BA%95%E6%B0%94.html
近平 + 缺陷,745,2023-10-10T03:45:32Z,https://botanwang.com/articles/202310/%E5%8D%9A%E6%98%8E%EF%BC%9A%E5%8D%B3%E4%BD%BF%E7%BB%8F%E6%B5%8E%E7%96%B2%E8%BD%AF%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%BB%8D%E6%84%9F%E5%88%B0%E6%9C%89%E5%BA%95%E6%B0%94.html
国殇之柱 + 习近平,1,2023-10-10T07:39:15Z,https://botanwang.com/articles/202310/%E2%80%9C%E5%9B%BD%E6%AE%87%E4%B9%8B%E6%9F%B1%E2%80%9D%E9%9B%95%E5%A1%91%E5%AE%B6%E9%AB%98%E5%BF%97%E6%B4%BB%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%BB%88%E5%B0%86%E5%80%92%E5%8F%B0.html
蘇聯 + 笑話 + 鄒幸彤,98,2023-10-10T08:22:23Z,https://www.rfa.org/cantonese/news/htm/hk-prison-10102023020421.html
习近 + 疾病,0,2023-10-10T08:22:56Z,https://botanwang.com/articles/202310/%E4%B9%A0%E8%BF%91%E5%B9%B3%E7%9A%84%E7%A5%9E%E7%A7%98%E7%96%BE%E7%97%85%E4%B8%8E%E4%B8%AD%E5%8D%97%E6%B5%B7%E2%80%9C%E5%BE%A1%E5%8C%BB%E2%80%9D.html
習近平 + 綁架中國,612,2023-10-10T14:50:58Z,https://www.rfa.org/cantonese/commentaries/lj/com-10102023084220.html
习近平 + 绑架中国,611,2023-10-10T18:09:20Z,https://botanwang.com/articles/202310/%E4%BB%A5%E5%B7%B4%E5%86%B2%E7%AA%81%E7%AA%A5%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%BA%BA%E7%B1%BB%E5%91%BD%E8%BF%90%E5%85%B1%E5%90%8C%E4%BD%93%E4%B8%8E%E4%B8%96%E7%95%8C%E7%A7%A9%E5%BA%8F%E5%8D%B1%E6%9C%BA.html
席总 + 国庆,1691,2023-10-11T02:58:39Z,https://boxun.com/archives/308108
彭立发 + 罢免习,2746,2023-10-11T20:00:35Z,https://botanwang.com/articles/202310/%E5%9B%9B%E9%80%9A%E6%A1%A5%E4%BA%8B%E4%BB%B6%E5%91%A8%E5%B9%B4%7C%E5%BD%AD%E7%AB%8B%E5%8F%91%E4%BB%8D%E4%B8%8B%E8%90%BD%E4%B8%8D%E6%98%8E%7C%E4%BA%B2%E5%B1%9E%E4%B8%AA%E4%B8%AA%E5%8F%97%E6%A0%AA%E8%BF%9E.html
习近平 + 国贼,3258,2023-10-11T20:15:24Z,https://botanwang.com/articles/202310/%E5%9B%9B%E9%80%9A%E6%A1%A5%E4%BA%8B%E4%BB%B6%E5%91%A8%E5%B9%B4%7C%E5%BD%AD%E7%AB%8B%E5%8F%91%E4%BB%8D%E4%B8%8B%E8%90%BD%E4%B8%8D%E6%98%8E%7C%E4%BA%B2%E5%B1%9E%E4%B8%AA%E4%B8%AA%E5%8F%97%E6%A0%AA%E8%BF%9E.html
懦弱 + 习近,2050,2023-10-12T22:14:39Z,https://botanwang.com/articles/202310/%E6%96%B0%E4%B8%80%E8%BD%AE%E4%BB%A5%E5%B7%B4%E5%86%B2%E7%AA%81%E4%B8%8E%E4%B8%AD%E5%85%B1%E5%9B%BE%E8%B0%8B.html
恶毒 + 习近,2053,2023-10-12T22:15:15Z,https://botanwang.com/articles/202310/%E6%96%B0%E4%B8%80%E8%BD%AE%E4%BB%A5%E5%B7%B4%E5%86%B2%E7%AA%81%E4%B8%8E%E4%B8%AD%E5%85%B1%E5%9B%BE%E8%B0%8B.html
四通桥 + 白底红字,370,2023-10-13T01:15:39Z,https://www.rfa.org/mandarin/yataibaodao/renquanfazhi/sc-10122023131233.html
習近 + 倒車,148,2023-10-13T21:03:53Z,https://www.rfa.org/cantonese/news/chonglang-10132023144125.html
近平 + 倒車,149,2023-10-13T21:04:15Z,https://www.rfa.org/cantonese/news/chonglang-10132023144125.html
习近平 + 表忠 + 中共官场,2966,2023-10-14T22:21:30Z,https://botanwang.com/articles/202310/%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%81%8F%E7%88%B1%E8%A1%8C%E5%AE%AB%7C%E4%BD%93%E5%88%B6%E8%BF%90%E4%BD%9C%E6%9B%B4%E4%BD%8E%E6%95%88.html
四通桥 + 不要核酸,94,2023-10-15T01:48:23Z,https://www.rfa.org/mandarin/Xinwen/1-10142023104906.html
下台 + CCP,235,2023-10-15T01:49:39Z,https://www.rfa.org/mandarin/Xinwen/1-10142023104906.html
习近平 + 连任 + 二十大,144,2023-10-15T04:53:31Z,https://botanwang.com/articles/202310/%E5%BD%AD%E7%AB%8B%E5%8F%91%E5%9C%A8%E5%93%AA%E5%84%BF%EF%BC%9F%E2%80%9D%E4%B8%AD%E5%9B%BD%E6%97%85%E8%8B%B1%E9%9D%92%E5%B9%B4%E5%8F%8D%E5%85%B1%E7%BB%84%E7%BB%87%E7%BA%AA%E5%BF%B5%E5%9B%9B%E9%80%9A%E6%A1%A5%E4%BA%8B%E4%BB%B6%E4%B8%80%E5%91%A8%E5%B9%B4.html
反習標語 + 彭載舟,75,2023-10-15T09:58:30Z,https://www.rfa.org/cantonese/news/uk-banner-10152023032457.html
彭載舟 + 習近平,250,2023-10-15T09:59:12Z,https://www.rfa.org/cantonese/news/uk-banner-10152023032457.html
四通桥 + 罢工罢课,406,2023-10-16T08:27:01Z,https://www.rfa.org/mandarin/Xinwen/0-10162023020749.html
習近平 + 修憲連任,959,2023-10-16T12:39:49Z,https://www.rfa.org/cantonese/news/tsang-10162023060507.html
清除政治对手 + 习近平,341,2023-10-16T15:12:57Z,https://boxun.com/archives/309878
维尼 + 举白纸,776,2023-10-16T15:28:33Z,https://chinadigitaltimes.net/chinese/701153.html
